metrica,solapamiento,homogeneidad,grados_de_libertad,etiqueta
154,0.05686507936507939,3.6466836734693877,60.857142857142854,no_simulada
53,0.04204545454545455,2.381377551020408,61.5,no_simulada
129,0.03295784263526209,2.8915816326530615,61.65714285714286,no_simulada
158,0.07827586206896539,1.846938775510204,60.84285714285714,no_simulada
161,0.05503793266951167,3.0306122448979593,60.75714285714286,no_simulada
147,0.033446736903716655,4.003826530612245,61.41428571428571,no_simulada
69,0.03643137254901962,3.2385204081632653,61.72857142857143,no_simulada
75,0.06182598039215684,2.1058673469387754,41.042857142857144,no_simulada
99,0.0345008051529791,2.0344387755102042,62.05714285714286,no_simulada
77,0.03392094017094019,2.4081632653061225,61.17142857142857,no_simulada
197,0.05477245862884186,3.923469387755102,60.74285714285714,no_simulada
219,0.04637151763101501,2.1683673469387754,62.22857142857143,no_simulada
31,0.034722222222222224,2.0153061224489797,30.0,no_simulada
215,0.03777432712215305,1.8303571428571428,61.8,no_simulada
183,0.055740740740741,4.3813775510204085,61.84285714285714,no_simulada
168,0.047777777777777954,3.173469387755102,62.17142857142857,no_simulada
111,0.06302777777777771,3.943877551020408,54.9,no_simulada
169,0.06718253968253986,3.748724489795918,59.72857142857143,no_simulada
236,0.05373563218390794,2.846938775510204,62.48571428571429,no_simulada
58,0.03221925133689839,2.566326530612245,60.51428571428571,no_simulada
245,0.09969512195121955,2.2589285714285716,63.47142857142857,no_simulada
65,0.04449152542372881,6.034438775510204,61.2,no_simulada
122,0.036043360433604295,3.102040816326531,61.68571428571428,no_simulada
246,0.04410973084886102,2.622448979591837,61.785714285714285,no_simulada
129,0.04382478632478637,3.729591836734694,59.67142857142857,no_simulada
126,0.031865906084656156,2.177295918367347,61.51428571428571,no_simulada
58,0.04104813315339628,4.7397959183673475,60.4,no_simulada
181,0.036785287591739255,2.9017857142857144,61.81428571428572,no_simulada
203,0.04403717627401845,3.0752551020408165,62.3,no_simulada
28,0.029105392156862746,0.8928571428571429,42.5,no_simulada
216,0.041362179487179324,2.316326530612245,61.957142857142856,no_simulada
71,0.04318910256410256,3.6581632653061225,61.042857142857144,no_simulada
92,0.03624338624338622,3.4017857142857144,60.58571428571429,no_simulada
85,0.03526002506265666,3.7589285714285716,61.6,no_simulada
181,0.06369770580296921,3.4948979591836737,62.17142857142857,no_simulada
104,0.03551587301587299,5.248724489795919,61.42857142857143,no_simulada
140,0.035494987468671774,4.275510204081632,61.871428571428574,no_simulada
158,0.04774824658545601,2.748724489795918,62.1,no_simulada
189,0.03670848267622467,2.2857142857142856,61.92857142857143,no_simulada
243,0.0842929292929292,3.809948979591837,62.7,no_simulada
180,0.035633012820512844,2.811224489795918,61.8,no_simulada
225,0.05911890397184521,3.391581632653061,62.6,no_simulada
214,0.049410774410774475,2.891581632653061,62.44285714285714,no_simulada
167,0.04979674796747985,3.1772959183673466,61.67142857142857,no_simulada
90,0.08937500000000004,2.044642857142857,41.1,no_simulada
66,0.03397222222222221,3.2385204081632653,51.92857142857143,no_simulada
240,0.048056891025640786,3.0306122448979593,62.1,no_simulada
141,0.03498149127445803,4.034438775510204,61.785714285714285,no_simulada
205,0.046904761904762,4.122448979591836,62.25714285714286,no_simulada
142,0.03318191311612374,2.748724489795918,61.8,no_simulada
126,0.034171220400728695,3.503826530612245,61.68571428571428,no_simulada
224,0.03936487638533659,2.1683673469387754,61.91428571428571,no_simulada
54,0.033333333333333326,2.4528061224489797,60.02857142857143,no_simulada
154,0.03452380952380962,4.173469387755103,61.7,no_simulada
227,0.05073603549102633,3.0242346938775513,62.4,no_simulada
211,0.052431059506531284,4.248724489795918,62.44285714285714,no_simulada
26,0.043859649122807015,1.9540816326530612,38.44285714285714,no_simulada
95,0.03676115373685703,2.857142857142857,61.142857142857146,no_simulada
237,0.05710497835497816,3.3010204081632653,62.5,no_simulada
216,0.04891774891774897,2.0956632653061225,62.614285714285714,no_simulada
183,0.05073268921095034,2.7385204081632653,62.51428571428571,no_simulada
237,0.0525034093122928,2.381377551020408,62.41428571428571,no_simulada
112,0.03688422688422684,3.943877551020408,61.285714285714285,no_simulada
100,0.03439566798941798,3.0867346938775513,61.41428571428571,no_simulada
29,0.04398148148148148,3.642857142857143,52.714285714285715,no_simulada
31,0.039,3.0242346938775513,48.214285714285715,no_simulada
172,0.037660144421150864,2.1875,62.22857142857143,no_simulada
88,0.03549953746530994,2.891581632653061,61.628571428571426,no_simulada
234,0.04394327894327881,2.4732142857142856,62.042857142857144,no_simulada
176,0.058363821138211563,4.309948979591836,60.457142857142856,no_simulada
246,0.062070707070706915,4.860969387755103,62.7,no_simulada
139,0.08576923076923057,3.4285714285714284,56.15714285714286,no_simulada
239,0.04363100312588778,3.229591836734694,61.871428571428574,no_simulada
205,0.03743589743589745,1.25,61.9,no_simulada
217,0.09154812707444325,2.789540816326531,63.55714285714286,no_simulada
62,0.04234972677595628,2.4897959183673466,61.32857142857143,no_simulada
25,0.04112554112554113,2.4081632653061225,43.142857142857146,no_simulada
232,0.052344222625529256,3.4897959183673466,62.357142857142854,no_simulada
168,0.034675638371290486,4.503826530612245,61.42857142857143,no_simulada
147,0.07084291187739448,3.1785714285714284,59.02857142857143,no_simulada
81,0.034425287356321825,2.13265306122449,59.9,no_simulada
81,0.07825396825396824,1.423469387755102,39.98571428571429,no_simulada
218,0.043096348096347964,2.443877551020408,61.957142857142856,no_simulada
237,0.04473572037510631,2.7181122448979593,61.94285714285714,no_simulada
50,0.038371266002844955,3.1772959183673466,58.142857142857146,no_simulada
237,0.059043792219892755,2.248724489795918,62.84285714285714,no_simulada
82,0.034951690821256064,1.9795918367346939,61.74285714285714,no_simulada
26,0.04044117647058823,1.9642857142857142,35.214285714285715,no_simulada
63,0.030644499178981953,2.167091836734694,58.08571428571429,no_simulada
191,0.0637596899224809,4.6772959183673475,62.48571428571429,no_simulada
179,0.05316498316498342,2.5306122448979593,62.214285714285715,no_simulada
212,0.08370445344129597,2.846938775510204,62.885714285714286,no_simulada
229,0.07304347826086954,2.729591836734694,63.22857142857143,no_simulada
35,0.051587301587301584,0.5612244897959184,14.685714285714285,no_simulada
193,0.042180735930736124,2.5510204081632653,62.34285714285714,no_simulada
125,0.03292483660130729,2.9948979591836737,62.18571428571428,no_simulada
214,0.10132275132275168,3.943877551020408,61.371428571428574,no_simulada
245,0.06928733031674181,5.459183673469388,62.285714285714285,no_simulada
66,0.03654698581560286,4.6772959183673475,60.91428571428571,no_simulada
137,0.03531926406926421,5.418367346938775,62.07142857142857,no_simulada
49,0.04259146341463416,5.381377551020408,59.01428571428571,no_simulada
237,0.04644563918757455,2.3010204081632653,62.357142857142854,no_simulada
168,0.03614406779661033,2.809948979591837,61.871428571428574,no_simulada
106,0.03423141186299088,3.0306122448979593,61.642857142857146,no_simulada
116,0.03300881410256409,2.891581632653061,61.34285714285714,no_simulada
201,0.08369619619619653,2.5956632653061225,62.51428571428571,no_simulada
152,0.04473052787006288,3.9948979591836737,61.0,no_simulada
60,0.04310064935064935,4.571428571428571,61.48571428571429,no_simulada
152,0.062026515151515006,2.5344387755102042,61.3,no_simulada
111,0.0350292938637065,3.0752551020408165,61.8,no_simulada
145,0.04542285200179936,3.0242346938775513,61.32857142857143,no_simulada
123,0.03737067026540711,1.860969387755102,62.22857142857143,no_simulada
186,0.03470880889669297,1.9630102040816326,61.58571428571429,no_simulada
236,0.05971819061441689,1.6670918367346939,62.9,no_simulada
33,0.024816176470588234,1.6734693877551021,35.542857142857144,no_simulada
113,0.03501585623678645,4.066326530612245,62.128571428571426,no_simulada
48,0.040718349928876234,3.6785714285714284,60.72857142857143,no_simulada
33,0.032900432900432895,1.4540816326530612,49.01428571428571,no_simulada
159,0.04126275510204096,2.003826530612245,62.32857142857143,no_simulada
195,0.04358757062146897,4.887755102040816,61.98571428571429,no_simulada
126,0.04902553763440854,3.248724489795918,60.97142857142857,no_simulada
182,0.03568658558082156,2.391581632653061,62.07142857142857,no_simulada
202,0.08638638638638671,3.9591836734693877,62.22857142857143,no_simulada
33,0.042361111111111106,2.372448979591837,31.142857142857142,no_simulada
56,0.03979591836734696,3.0969387755102042,61.47142857142857,no_simulada
116,0.03409017713365543,2.352040816326531,62.142857142857146,no_simulada
129,0.04213900134952762,4.646683673469388,60.857142857142854,no_simulada
32,0.04351851851851851,1.177295918367347,17.242857142857144,no_simulada
197,0.04616818075937595,3.5242346938775513,62.4,no_simulada
196,0.03851952359415035,3.748724489795918,61.72857142857143,no_simulada
232,0.04428237599879371,3.748724489795918,62.1,no_simulada
199,0.056259636139377366,2.693877551020408,62.82857142857143,no_simulada
178,0.07115079365079378,3.4732142857142856,62.114285714285714,no_simulada
120,0.04601814516129028,2.668367346938776,59.41428571428571,no_simulada
225,0.0772815362931643,4.744897959183674,61.84285714285714,no_simulada
67,0.0332437275985663,3.2448979591836737,55.128571428571426,no_simulada
73,0.03810935441370222,2.0956632653061225,49.0,no_simulada
176,0.03687901811805976,2.177295918367347,62.17142857142857,no_simulada
140,0.03497723132969046,2.13265306122449,61.77142857142857,no_simulada
183,0.0433787561146054,3.7487244897959187,61.871428571428574,no_simulada
41,0.0824404761904762,1.1785714285714286,14.157142857142857,no_simulada
168,0.06556878306878319,2.7487244897959187,60.857142857142854,no_simulada
223,0.04581450094161954,2.3367346938775513,62.457142857142856,no_simulada
155,0.04006519274376432,4.494897959183674,61.81428571428572,no_simulada
198,0.07548076923076957,5.673469387755103,60.82857142857143,no_simulada
193,0.03998633879781428,3.622448979591837,61.82857142857143,no_simulada
99,0.03401307189542487,4.1772959183673475,61.8,no_simulada
246,0.053524590163934266,3.4323979591836737,62.385714285714286,no_simulada
117,0.03558503401360551,3.6326530612244894,61.82857142857143,no_simulada
149,0.06463068181818186,3.739795918367347,57.74285714285714,no_simulada
222,0.09540066382171679,2.391581632653061,62.885714285714286,no_simulada
190,0.09895833333333351,2.8112244897959187,62.05714285714286,no_simulada
55,0.04107843137254902,4.13265306122449,61.357142857142854,no_simulada
74,0.038347457627118636,5.015306122448979,61.48571428571429,no_simulada
134,0.03365478277810258,3.0956632653061225,61.785714285714285,no_simulada
166,0.03606411862990823,2.0510204081632653,62.01428571428571,no_simulada
212,0.0769841269841274,3.360969387755102,62.871428571428574,no_simulada
189,0.05515151515151534,3.2589285714285716,62.114285714285714,no_simulada
183,0.06567701304543432,3.168367346938776,62.07142857142857,no_simulada
168,0.03432082014171561,2.061224489795918,61.58571428571429,no_simulada
47,0.10416666666666667,1.360969387755102,14.228571428571428,no_simulada
233,0.04471758852794824,4.605867346938775,61.92857142857143,no_simulada
163,0.03455743879472708,1.7040816326530612,61.92857142857143,no_simulada
185,0.0940188172043012,2.5867346938775513,62.08571428571429,no_simulada
78,0.03419473480449091,2.9540816326530615,61.042857142857144,no_simulada
101,0.03545751633986925,3.1772959183673466,61.15714285714286,no_simulada
121,0.03441582002902768,3.881377551020408,61.72857142857143,no_simulada
199,0.035970880889669196,2.789540816326531,61.714285714285715,no_simulada
221,0.07749169435215977,2.693877551020408,63.25714285714286,no_simulada
206,0.041511839708561024,2.979591836734694,61.92857142857143,no_simulada
227,0.04569039085168102,3.503826530612245,62.2,no_simulada
176,0.06680430430430452,2.979591836734694,62.08571428571429,no_simulada
219,0.06533302497687345,2.7448979591836737,63.114285714285714,no_simulada
200,0.04059516851743629,2.061224489795918,62.32857142857143,no_simulada
55,0.03276315789473683,1.6670918367346939,47.114285714285714,no_simulada
143,0.0322409967571259,3.25,61.55714285714286,no_simulada
27,0.039473684210526314,2.2040816326530615,40.31428571428572,no_simulada
148,0.05826330532212881,3.4948979591836737,61.128571428571426,no_simulada
172,0.09523809523809526,1.5510204081632655,62.32857142857143,no_simulada
142,0.08564102564102544,3.168367346938776,55.642857142857146,no_simulada
150,0.03421845574387961,2.6160714285714284,61.82857142857143,no_simulada
202,0.042508372994888,2.9081632653061225,61.91428571428571,no_simulada
48,0.03952991452991452,2.372448979591837,61.08571428571429,no_simulada
202,0.04331140350877208,2.3877551020408165,62.41428571428571,no_simulada
120,0.03567773600668345,5.116071428571429,61.91428571428571,no_simulada
31,0.035130718954248366,1.5306122448979593,45.65714285714286,no_simulada
228,0.06779336734693878,3.9017857142857144,63.01428571428571,no_simulada
35,0.041666666666666664,3.489795918367347,56.52857142857143,no_simulada
197,0.05079365079365106,2.1581632653061225,62.628571428571426,no_simulada
210,0.0624421831637374,3.9323979591836737,62.4,no_simulada
115,0.07302777777777768,4.25,50.81428571428572,no_simulada
122,0.05812807881773392,4.428571428571429,54.05714285714286,no_simulada
172,0.048381642512077494,4.244897959183674,62.01428571428571,no_simulada
146,0.0848205128205127,1.5752551020408163,59.871428571428574,no_simulada
210,0.05856009070294807,2.0867346938775513,62.5,no_simulada
222,0.05977124183006546,2.0255102040816326,62.77142857142857,no_simulada
203,0.04393126177024481,2.943877551020408,62.128571428571426,no_simulada
226,0.04455605158730148,2.316326530612245,62.214285714285715,no_simulada
95,0.03522727272727277,3.1466836734693877,61.8,no_simulada
87,0.03500631313131312,3.0969387755102042,58.47142857142857,no_simulada
147,0.08589743589743568,3.0956632653061225,56.58571428571429,no_simulada
26,0.030429292929292934,1.2895408163265307,24.585714285714285,no_simulada
122,0.07669082125603857,2.75,52.2,no_simulada
115,0.037314319667260835,1.9630102040816326,59.91428571428571,no_simulada
149,0.03813725490196092,4.177295918367347,62.114285714285714,no_simulada
215,0.04918069584736262,2.443877551020408,62.55714285714286,no_simulada
61,0.03599290780141845,2.381377551020408,61.8,no_simulada
235,0.09204268292682936,2.607142857142857,63.08571428571429,no_simulada
140,0.03261267193444538,2.13265306122449,61.47142857142857,no_simulada
144,0.04732343679712105,5.034438775510204,60.042857142857144,no_simulada
101,0.03458017676767676,2.667091836734694,58.82857142857143,no_simulada
220,0.03959613696224744,2.248724489795918,61.91428571428571,no_simulada
167,0.03582843358962753,5.095663265306123,61.642857142857146,no_simulada
62,0.07941919191919192,1.8303571428571428,29.3,no_simulada
76,0.03980392156862748,4.244897959183674,61.74285714285714,no_simulada
80,0.04975633528265106,1.6581632653061225,49.6,no_simulada
